user_id,register_days,last_login_days_ago,login_days_7d,avg_session_minutes_7d,battles_7d,events_joined_30d,social_interactions_7d,total_payment,payment_count,last_payment_days_ago,first_payment_done,favorite_mode,device_type,region,vip_level,avg_payment_amount,lifecycle_stage,churn_risk_score,conversion_score,ltv_score,user_segment,recommended_action
U0049,33,8,3,14,16,1,4,0,0,999,0,PvE,iOS,EU,0,0.00,At-Risk User,58,20,10,Recent Silent Risk,Retention Boost
U0050,2,0,5,13,11,0,2,0,0,999,0,PvE,Android,APAC,0,0.00,New User,28,33,10,New Highly Active User,New User Growth Guide
U0051,200,150,0,0,0,0,0,0,0,999,0,PvE,PC,LATAM,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0052,23,0,7,31,88,6,42,299.90,10,5,1,PvP,PC,NA,6,29.99,Active User,0,100,86,General Active User,Light Touch Observation
U0053,21,1,6,27,60,4,24,39.98,2,2,1,Co-op,iOS,EU,2,19.99,Active User,0,100,50,Highly Active Low Payer,Upsell Light Package
U0054,18,4,5,19,28,1,10,0,0,999,0,PvE,Android,APAC,0,0.00,At-Risk User,38,59,20,Recent Silent Risk,Retention Boost
U0055,7,0,7,20,50,3,20,9.99,1,7,1,Battle Royale,Android,NA,1,9.99,New User,0,100,44,Highly Active Low Payer,Upsell Light Package
U0056,15,6,4,15,18,0,3,0,0,999,0,PvE,iOS,EU,0,0.00,At-Risk User,43,39,15,Recent Silent Risk,Retention Boost
U0057,39,18,2,11,10,0,1,0,0,999,0,PvE,PC,APAC,0,0.00,Dormant User,78,10,5,Churned Waiting Recall,Recall Campaign
U0058,26,0,7,36,100,7,48,549.95,20,2,1,PvP,PC,NA,7,27.50,Core Paying User,0,100,96,High Value Stable Payer,VIP Maintenance
U0059,24,2,6,22,46,3,17,19.99,1,12,1,PvP,Android,EU,1,19.99,Active User,10,100,44,Highly Active Low Payer,Upsell Light Package
U0060,5,0,6,16,30,2,11,0,0,999,0,PvE,iOS,APAC,0,0.00,New User,8,66,30,New Highly Active User,New User Growth Guide
U0061,90,70,0,0,0,0,0,0,0,999,0,PvE,Android,LATAM,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0062,13,1,6,23,52,3,21,24.99,1,3,1,Battle Royale,PC,NA,2,24.99,Active User,0,100,44,Highly Active Low Payer,Upsell Light Package
U0063,17,0,7,29,78,5,36,129.95,4,6,1,PvP,PC,EU,5,32.49,Active User,0,100,68,General Active User,Light Touch Observation
U0064,47,25,1,9,7,0,0,0,0,999,0,PvE,iOS,APAC,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0065,30,11,3,12,9,0,2,0,0,999,0,PvE,Android,EU,0,0.00,Dormant User,68,25,5,Churned Waiting Recall,Recall Campaign
U0066,6,0,6,22,44,2,16,0,0,999,0,PvP,Android,NA,0,0.00,New User,0,66,30,High Potential First Purchase,First Purchase Conversion
U0067,11,2,5,17,26,1,8,4.99,1,2,1,Co-op,iOS,APAC,1,4.99,Active User,28,100,34,New Highly Active User,New User Growth Guide
U0068,14,0,7,34,95,6,45,399.90,15,1,1,PvP,PC,NA,8,26.66,Core Paying User,0,100,86,High Value Stable Payer,VIP Maintenance
U0069,3,0,5,10,12,0,3,0,0,999,0,PvE,Android,EU,0,0.00,New User,23,33,15,New Highly Active User,New User Growth Guide
U0070,35,20,1,8,6,0,0,0,0,999,0,PvE,PC,LATAM,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0071,9,0,7,28,72,5,30,59.99,3,4,1,Battle Royale,Android,NA,3,19.99,Active User,0,100,62,New Highly Active User,New User Growth Guide
U0072,1,0,3,7,4,0,1,0,0,999,0,PvE,iOS,APAC,0,0.00,New User,45,20,5,New Low Activity User,Light Touch Observation
U0073,16,5,4,14,16,1,5,0,0,999,0,PvE,Android,EU,0,0.00,At-Risk User,38,45,15,Recent Silent Risk,Retention Boost
U0074,49,30,0,0,0,0,0,0,0,999,0,PvE,PC,NA,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0075,12,0,6,21,34,2,13,19.99,1,10,1,PvP,iOS,EU,1,19.99,Active User,0,100,44,Highly Active Low Payer,Upsell Light Package
U0076,38,15,2,10,9,0,1,0,0,999,0,PvE,Android,APAC,0,0.00,Dormant User,78,10,5,Churned Waiting Recall,Recall Campaign
U0077,28,0,7,37,110,8,55,1299.50,50,0,1,PvP,PC,NA,10,25.99,Core Paying User,0,100,96,High Value Stable Payer,VIP Maintenance
U0078,20,3,5,19,33,1,11,0,0,999,0,Co-op,iOS,LATAM,0,0.00,Active User,28,59,20,General Active User,Light Touch Observation
U0079,4,0,5,12,14,0,2,0,0,999,0,PvE,Android,APAC,0,0.00,New User,28,33,10,New Highly Active User,New User Growth Guide
U0080,53,40,0,0,0,0,0,0,0,999,0,PvE,PC,EU,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0081,17,0,6,26,58,3,23,49.99,2,7,1,PvP,Android,NA,3,24.99,Active User,0,100,50,Highly Active Low Payer,Upsell Light Package
U0082,6,0,6,23,46,2,19,0,0,999,0,PvE,iOS,EU,0,0.00,New User,0,66,30,High Potential First Purchase,First Purchase Conversion
U0083,10,2,5,16,24,1,7,9.99,1,2,1,Battle Royale,Android,APAC,1,9.99,Active User,28,100,29,New Highly Active User,New User Growth Guide
U0084,25,7,3,13,11,0,2,0,0,999,0,PvE,PC,LATAM,0,0.00,At-Risk User,68,25,5,Recent Silent Risk,Retention Boost
U0085,32,2,6,30,85,6,41,199.95,6,3,1,PvP,PC,NA,5,33.33,Active User,10,100,68,General Active User,Light Touch Observation
U0086,2,0,4,10,10,0,2,0,0,999,0,PvE,iOS,APAC,0,0.00,New User,28,33,10,General Active User,Light Touch Observation
U0087,21,1,6,24,48,3,20,29.99,1,1,1,Co-op,Android,EU,2,29.99,Active User,0,100,44,Highly Active Low Payer,Upsell Light Package
U0088,46,28,1,8,5,0,0,0,0,999,0,PvE,PC,LATAM,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0089,8,0,7,27,68,4,31,14.99,1,6,1,PvP,iOS,NA,2,14.99,Active User,0,100,50,Highly Active Low Payer,Upsell Light Package
U0090,24,12,3,12,14,0,3,0,0,999,0,PvE,Android,APAC,0,0.00,Dormant User,63,25,10,Churned Waiting Recall,Recall Campaign
U0091,13,0,7,35,100,7,52,349.85,7,2,1,PvP,PC,NA,6,49.98,Core Paying User,0,100,78,High Value Stable Payer,VIP Maintenance
U0092,5,0,5,15,20,1,6,0,0,999,0,PvE,iOS,EU,0,0.00,New User,18,51,15,New Highly Active User,New User Growth Guide
U0093,19,4,5,18,30,2,9,19.99,1,4,1,Battle Royale,Android,APAC,1,19.99,At-Risk User,33,100,39,Recent Silent Risk,Retention Boost
U0094,41,22,1,9,6,0,0,0,0,999,0,PvE,PC,LATAM,0,0.00,Dormant User,100,0,0,Churned Waiting Recall,Recall Campaign
U0095,29,0,6,33,92,6,47,89.97,3,1,1,PvP,PC,NA,3,29.99,Active User,0,100,62,General Active User,Light Touch Observation
U0096,37,18,2,11,12,0,2,0,0,999,0,PvE,Android,EU,0,0.00,Dormant User,78,15,5,Churned Waiting Recall,Recall Campaign
U0097,18,0,7,30,80,5,38,59.99,2,3,1,PvP,Android,APAC,3,29.99,Active User,0,100,62,General Active User,Light Touch Observation
U0098,3,0,4,9,7,0,1,0,0,999,0,PvE,iOS,LATAM,0,0.00,New User,35,28,10,General Active User,Light Touch Observation
U0099,26,9,3,14,13,0,2,0,0,999,0,PvE,PC,NA,0,0.00,At-Risk User,68,25,5,Recent Silent Risk,Retention Boost
U0100,34,5,4,17,25,1,6,0,0,999,0,PvE,Android,EU,0,0.00,At-Risk User,38,41,15,Recent Silent Risk,Retention Boost
